10.152 -1.95552 0 1.27409 1 0.0998447 1 1
10.1812 -1.86004 0 1.27409 1 0.0998447 1 1
10.2104 -1.76455 0 1.27409 1 0.0998447 1 1
10.2396 -1.66907 0 1.27409 1 0.0998447 1 1
10.2688 -1.57359 0 1.27409 1 0.0998447 1 1
10.298 -1.47811 0 1.27409 1 0.0998447 1 1
10.3272 -1.38263 0 1.27409 1 0.0998447 1 1
10.3564 -1.28714 0 1.27409 1 0.0998447 1 1
10.3856 -1.19166 0 1.27409 1 0.0998447 1 1
10.4147 -1.09618 0 1.27409 1 0.0998447 1 1
10.4439 -1.0007 0 1.27409 1 0.0998447 1 1
10.4731 -0.905215 0 1.27409 1 0.0998447 1 1
10.5023 -0.809733 0 1.27409 1 0.0998447 1 1
10.5315 -0.714252 0 1.27409 1 0.0998447 1 1
10.5607 -0.61877 0 1.27409 1 0.0998447 1 1
10.5899 -0.523288 0 1.27409 1 0.0998447 1 1
10.6191 -0.427806 0 1.27409 1 0.0998447 1 1
10.6483 -0.332324 0 1.27409 1 0.0998447 1 1
10.6775 -0.236842 0 1.27409 1 0.0998447 1 1
10.7067 -0.14136 0 1.27409 1 0.0998447 1 1
10.7359 -0.0458777 0 1.27409 1 0.0998447 1 1
10.765 0.0496043 0 1.27409 1 0.0998447 1 1
10.7942 0.145086 0 1.27409 1 0.0998447 1 1
10.8234 0.240568 0 1.27409 1 0.0998447 1 1
10.8526 0.33605 0 1.27409 1 0.0998447 1 1
10.8818 0.431532 0 1.27409 1 0.0998447 1 1
10.911 0.527014 0 1.27409 1 0.0998447 1 1
10.9402 0.622496 0 1.27409 1 0.0998447 1 1
10.9694 0.717978 0 1.27409 1 0.0998447 1 1
10.9986 0.81346 0 1.27409 1 0.0998447 1 1
11.0278 0.908942 0 1.27409 1 0.0998447 1 1
11.057 1.00442 0 1.27409 1 0.0998447 1 1
11.0862 1.09991 0 1.27409 1 0.0998447 1 1
11.1153 1.19539 0 1.27409 1 0.0998447 1 1
11.1445 1.29087 0 1.27409 1 0.0998447 1 1
11.1737 1.38635 0 1.27409 1 0.0998447 1 1
11.2029 1.48183 0 1.27409 1 0.0998447 1 1
11.2321 1.57732 0 1.27409 1 0.0998447 1 1
11.2613 1.6728 0 1.27409 1 0.0998447 1 1
11.2905 1.76828 0 1.27409 1 0.0998447 1 1
11.3197 1.86376 0 1.27409 1 0.0998447 1 1
11.3489 1.95924 0 1.27409 1 0.0998447 1 1
11.3781 2.05473 0 1.27409 1 0.0998447 1 1
11.4073 2.15021 0 1.27409 1 0.0998447 1 1
11.4365 2.24569 0 1.27409 1 0.0998447 1 1
11.4656 2.34117 0 1.27409 1 0.0998447 1 1
11.4948 2.43665 0 1.27409 1 0.0998447 1 1
11.524 2.53214 0 1.27409 1 0.0998447 1 1
11.5532 2.62762 0 1.27409 1 0.0998447 1 1
11.5824 2.7231 0 1.27409 1 0.0998447 1 1
11.6116 2.81858 0 1.27409 1 0.0998447 1 1
11.6408 2.91406 0 1.27409 1 0.0998447 1 1
11.67 3.00955 0 1.27409 1 0.0998447 1 1
11.6992 3.10503 0 1.27409 1 0.0998447 1 1
11.7284 3.20051 0 1.27409 1 0.0998447 1 1
11.7576 3.29599 0 1.27409 1 0.0998447 1 1
11.7868 3.39147 0 1.27409 1 0.0998447 1 1
11.816 3.48696 0 1.27409 1 0.0998447 1 1
11.8451 3.58244 0 1.27409 1 0.0998447 1 1
11.8743 3.67792 0 1.27409 1 0.0998447 1 1
11.9035 3.7734 0 1.27409 1 0.0998447 1 1
11.9327 3.86888 0 1.27409 1 0.0998447 1 1
11.9619 3.96437 0 1.27409 1 0.0998447 1 1
11.9911 4.05985 0 1.27409 1 0.0998447 1 1
12.0203 4.15533 0 1.27409 1 0.0998447 1 1
12.0495 4.25081 0 1.27409 1 0.0998447 1 1
12.0787 4.34629 0 1.27409 1 0.0998447 1 1
12.1079 4.44178 0 1.27409 1 0.0998447 1 1
12.1371 4.53726 0 1.27409 1 0.0998447 1 1
12.1663 4.63274 0 1.27409 1 0.0998447 1 1
12.1954 4.72822 0 1.27409 1 0.0998447 1 1
12.2246 4.8237 0 1.27409 1 0.0998447 1 1
12.2538 4.91918 0 1.27409 1 0.0998447 1 1
12.283 5.01467 0 1.27409 1 0.0998447 1 1
12.3122 5.11015 0 1.27409 1 0.0998447 1 1
12.3414 5.20563 0 1.27409 1 0.0998447 1 1
12.3706 5.30111 0 1.27409 1 0.100072 1 2
12.3999 5.39681 0 1.27409 1 0.100072 1 2
12.4291 5.49251 0 1.27409 1 0.100072 1 2
12.4584 5.58821 0 1.27409 1 0.100072 1 2
12.4876 5.68391 0 1.27409 1 0.100072 1 2
12.5169 5.77961 0 1.27409 1 0.100072 1 2
12.5461 5.87531 0 1.27409 1 0.100072 1 2
12.5754 5.97101 0 1.27409 1 0.100072 1 2
12.6047 6.06671 0 1.27409 1 0.100072 1 2
12.6339 6.16241 0 1.27409 1 0.100072 1 2
12.6632 6.25811 0 1.27409 1 0.100072 1 2
12.6924 6.35381 0 1.27409 1 0.100072 1 2
12.7217 6.44951 0 1.27409 1 0.100072 1 2
12.751 6.54521 0 1.27409 1 0.100072 1 2
12.7802 6.64091 0 1.27409 1 0.100072 1 2
12.8095 6.73661 0 1.27409 1 0.100072 1 2
12.8387 6.83231 0 1.27409 1 0.100072 1 2
12.8657 6.92866 0 1.34345 1 0.100072 1 2
12.8833 7.02712 0 1.44352 1 0.100072 1 2
12.891 7.12685 0 1.54359 1 0.100072 1 2
12.8887 7.22686 0 1.64367 1 0.100072 1 2
12.8765 7.32614 0 1.74374 1 0.100072 1 2
12.8544 7.42369 0 1.84381 1 0.100072 1 2
12.8226 7.51855 0 1.94388 1 0.100072 1 2
12.7815 7.60976 0 2.04396 1 0.100072 1 2
12.7316 7.69641 0 2.14403 1 0.100072 1 2
12.6732 7.77763 0 2.2441 1 0.100072 1 2
12.607 7.85261 0 2.34418 1 0.100072 1 2
12.5336 7.9206 0 2.44425 1 0.100072 1 2
12.4538 7.98093 0 2.54432 1 0.100072 1 2
12.3684 8.03298 0 2.64439 1 0.100072 1 2
12.2782 8.07623 0 2.74447 1 0.100072 1 2
12.1841 8.11026 0 2.84454 1 0.100072 1 2
12.0871 8.13472 0 2.94461 1 0.100072 1 2
11.9882 8.14936 0 3.04469 1 0.100072 1 2
11.8882 8.15405 0 3.14476 1 0.100072 1 2
11.7883 8.14873 0 3.24483 1 0.100072 1 2
11.6895 8.13346 0 3.3449 1 0.100072 1 2
11.5927 8.10838 0 3.44498 1 0.100072 1 2
11.4988 8.07376 0 3.54505 1 0.100072 1 2
11.4089 8.02994 0 3.64512 1 0.100072 1 2
11.3238 7.97735 0 3.7452 1 0.100072 1 2
11.2444 7.91652 0 3.84527 1 0.100072 1 2
11.1714 7.84807 0 3.94534 1 0.100072 1 2
11.1057 7.77267 0 4.04541 1 0.100072 1 2
11.0478 7.69108 0 4.14549 1 0.100072 1 2
